id_unidade,codigo_unidade,id_usina,tecnologia,fabricante,potencia_nominal_mw,ano_instalacao
1,UG-01-01,1,Motor de Combustão Interna,Wärtsilä,84.4,2013
2,UG-01-02,1,Motor de Combustão Interna,Wärtsilä,84.4,2015
3,UG-01-03,1,Motor de Combustão Interna,Wärtsilä,84.4,2014
4,UG-01-04,1,Motor de Combustão Interna,Wärtsilä,84.4,2013
5,UG-01-05,1,Motor de Combustão Interna,Wärtsilä,84.4,2013
6,UG-01-06,1,Motor de Combustão Interna,Wärtsilä,84.4,2013
7,UG-01-07,1,Motor de Combustão Interna,Wärtsilä,84.4,2015
8,UG-01-08,1,Motor de Combustão Interna,Wärtsilä,84.4,2013
9,UG-02-01,2,Turbina a Gás,Siemens Energy,64.9,2018
10,UG-02-02,2,Turbina a Gás,Siemens Energy,64.9,2016
11,UG-02-03,2,Turbina a Gás,Siemens Energy,64.9,2018
12,UG-02-04,2,Turbina a Gás,Siemens Energy,64.9,2017
13,UG-02-05,2,Turbina a Gás,Siemens Energy,64.9,2016
14,UG-02-06,2,Turbina a Gás,Siemens Energy,64.9,2016
15,UG-02-07,2,Turbina a Gás,Siemens Energy,64.9,2016
16,UG-02-08,2,Turbina a Gás,Siemens Energy,64.9,2016
17,UG-03-01,3,Turbina a Gás,Siemens Energy,44.5,2015
18,UG-03-02,3,Turbina a Gás,Siemens Energy,44.5,2013
19,UG-03-03,3,Turbina a Gás,Siemens Energy,44.5,2015
20,UG-03-04,3,Turbina a Gás,Siemens Energy,44.5,2013
21,UG-04-01,4,Turbina a Gás,Siemens Energy,7.0,2018
22,UG-04-02,4,Turbina a Gás,Siemens Energy,7.0,2018
23,UG-04-03,4,Turbina a Gás,Siemens Energy,7.0,2017
24,UG-04-04,4,Turbina a Gás,Siemens Energy,7.0,2016
25,UG-04-05,4,Turbina a Gás,Siemens Energy,7.0,2017
26,UG-04-06,4,Turbina a Gás,Siemens Energy,7.0,2018
27,UG-04-07,4,Turbina a Gás,Siemens Energy,7.0,2017
28,UG-04-08,4,Turbina a Gás,Siemens Energy,7.0,2016
29,UG-05-01,5,Turbina a Gás,Siemens Energy,96.2,2024
30,UG-05-02,5,Turbina a Gás,Siemens Energy,96.2,2024
31,UG-05-03,5,Turbina a Gás,Siemens Energy,96.2,2024
32,UG-05-04,5,Turbina a Gás,Siemens Energy,96.2,2023
33,UG-06-01,6,Turbina a Gás,GE,35.2,2022
34,UG-06-02,6,Turbina a Gás,GE,35.2,2022
35,UG-06-03,6,Turbina a Gás,GE,35.2,2023
36,UG-06-04,6,Turbina a Gás,GE,35.2,2022
37,UG-07-01,7,Turbina a Vapor,Doosan,180.0,2015
38,UG-07-02,7,Turbina a Vapor,Doosan,180.0,2014
39,UG-08-01,8,Turbina a Vapor,Doosan,365.0,2015
40,UG-09-01,9,Turbina a Gás,GE,58.7,2010
41,UG-09-02,9,Turbina a Gás,GE,58.7,2012
42,UG-09-03,9,Turbina a Gás,GE,58.7,2011
43,UG-10-01,10,Inversor Solar,Sungrow,87.0,2025
44,UG-10-02,10,Inversor Solar,Sungrow,87.0,2023
45,UG-10-03,10,Inversor Solar,Sungrow,87.0,2025
46,UG-10-04,10,Inversor Solar,Sungrow,87.0,2023
47,UG-10-05,10,Inversor Solar,Sungrow,87.0,2023
48,UG-10-06,10,Inversor Solar,Sungrow,87.0,2025
49,UG-10-07,10,Inversor Solar,Sungrow,87.0,2023
50,UG-10-08,10,Inversor Solar,Sungrow,87.0,2024
51,UG-10-09,10,Inversor Solar,Sungrow,87.0,2023
52,UG-10-10,10,Inversor Solar,Sungrow,87.0,2023
53,UG-11-01,11,Inversor Solar,Sungrow,57.0,2025
54,UG-11-02,11,Inversor Solar,Sungrow,57.0,2025
55,UG-11-03,11,Inversor Solar,Sungrow,57.0,2026
56,UG-11-04,11,Inversor Solar,Sungrow,57.0,2025
57,UG-11-05,11,Inversor Solar,Sungrow,57.0,2024
58,UG-11-06,11,Inversor Solar,Sungrow,57.0,2025
59,UG-12-01,12,Motor de Combustão Interna,Wärtsilä,65.4,2005
60,UG-12-02,12,Motor de Combustão Interna,Wärtsilä,65.4,2004
61,UG-12-03,12,Motor de Combustão Interna,Wärtsilä,65.4,2005
62,UG-12-04,12,Motor de Combustão Interna,Wärtsilä,65.4,2005
63,UG-12-05,12,Motor de Combustão Interna,Wärtsilä,65.4,2005
64,UG-13-01,13,Turbina a Gás,Siemens Energy,98.3,2024
65,UG-13-02,13,Turbina a Gás,Siemens Energy,98.3,2022
66,UG-13-03,13,Turbina a Gás,Siemens Energy,98.3,2024
67,UG-14-01,14,Inversor Solar,Huawei,25.7,2025
68,UG-14-02,14,Inversor Solar,Huawei,25.7,2025
69,UG-14-03,14,Inversor Solar,Huawei,25.7,2025
70,UG-14-04,14,Inversor Solar,Huawei,25.7,2026
71,UG-14-05,14,Inversor Solar,Huawei,25.7,2026
72,UG-14-06,14,Inversor Solar,Huawei,25.7,2026
73,UG-14-07,14,Inversor Solar,Huawei,25.7,2024
74,UG-15-01,15,Turbina a Gás,GE,10.6,2019
75,UG-15-02,15,Turbina a Gás,GE,10.6,2019
76,UG-15-03,15,Turbina a Gás,GE,10.6,2019
77,UG-15-04,15,Turbina a Gás,GE,10.6,2020
78,UG-15-05,15,Turbina a Gás,GE,10.6,2020
79,UG-15-06,15,Turbina a Gás,GE,10.6,2020
80,UG-15-07,15,Turbina a Gás,GE,10.6,2019
81,UG-15-08,15,Turbina a Gás,GE,10.6,2019
